rank	id	name	score
1731	241510	Hypophosphatasia, childhood	0.12907513976097107
1732	126320	Distichiasis with congenital anomalies of the heart and peripheral	0.12906256318092346
1733	614616	Diarrhea 6	0.12901856005191803
1734	122860	Craniodiaphyseal dysplasia, autosomal dominant	0.1289529800415039
1735	610915	Osteogenesis imperfecta, type VIII	0.12890315055847168
1736	613375	Maturity-onset diabetes of the young, type 11	0.1287875920534134
1737	208920	Ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia	0.12877608835697174
1738	610618	Angioedema, hereditary, 3	0.128753200173378
1739	614748	Interstitial lung disease, nephrotic syndrome, and epidermolysis bullosa, congenital	0.12872712314128876
1740	614340	Mental retardation, autosomal recessive 27	0.12868216633796692
1741	618397	Combined oxidative phosphorylation deficiency 39	0.12851937115192413
1742	614017	Ciliary dyskinesia, primary, 16	0.12843121588230133
1743	301310	Anemia, sideroblastic, and spinocerebellar ataxia	0.12839460372924805
1744	619224	Mitochondrial complex II deficiency, nuclear type 4	0.12838874757289886
1745	615924	Encephalopathy, progressive, with or without lipodystrophy	0.12822967767715454
1746	619340	Developmental and epileptic encephalopathy 96	0.1281881034374237
1747	602522	Bartter syndrome, type 4A, neonatal, with sensorineural deafness	0.12814892828464508
1748	262190	Pineal hyperplasia, insulin-resistant diabetes mellitus, and somatic abnormalities	0.12813252210617065
1749	602247	Xanthomatosis, susceptibility to	0.12811432778835297
1750	612540	Myopathy, congenital, compton-north	0.1280786693096161
1751	610021	Hyperinsulinemic hypoglycemia, familial, 7	0.12807460129261017
1752	619855	Thyroid hormone metabolism, abnormal, 2	0.12807178497314453
1753	609241	Schindler disease, type I	0.12804432213306427
1754	301950	Branchial arch syndrome, X-linked	0.12799277901649475
1755	615969	Alpha-Fetoprotein deficiency	0.1279076188802719
1756	615970	Alpha-Fetoprotein, hereditary persistence of	0.1279076188802719
1757	619718	Hypogonadotropic hypogonadism 26 with or without anosmia	0.12789411842823029
1758	619319	Lymphatic malformation 9	0.12785394489765167
1759	262875	Platelet prostacyclin receptor defect	0.12782977521419525
1760	619985	Glycosylphosphatidylinositol biosynthesis defect 25	0.12780268490314484
1761	614665	Meconium ileus	0.12780211865901947
1762	612731	Faciocardiomelic syndrome	0.12779849767684937
1763	619769	Macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	0.127761110663414
1764	617985	Microcephaly 23, primary, autosomal recessive	0.12773209810256958
1765	613224	Noonan syndrome 6	0.12772557139396667
1766	619343	Chromosome 1p36 deletion syndrome, proximal	0.1276865303516388
1767	618346	Microcephaly, growth deficiency, seizures, and brain malformations	0.1276271790266037
1768	155310	Visceral myopathy 1	0.1274838000535965
1769	608805	Avascular necrosis of femoral head, primary, 1	0.12746848165988922
1770	256500	Netherton syndrome	0.12743055820465088
1771	615182	Combined D-2- and L-2-hydroxyglutaric aciduria	0.12741871178150177
1772	305700	Sertoli cell-only syndrome	0.1273367702960968
1773	268315	Rod-cone dystrophy, sensorineural deafness, and Fanconi-type renal dysfunction	0.12714330852031708
1774	600972	Achondrogenesis, type IB	0.127060204744339
1775	615356	Muscular dystrophy, limb-girdle, autosomal recessive 18	0.1269630640745163
1776	131440	Myeloproliferative disorder, chronic, with eosinophilia	0.12693358957767487
1777	261600	Phenylketonuria	0.1269131600856781
1778	608751	Cardiomyopathy, familial hypertrophic, 8	0.12690287828445435
1779	156830	Micromelic bone dysplasia with cloverleaf skull	0.1269010305404663
1780	610247	Esophagitis, eosinophilic, 1	0.12686097621917725
1781	613412	Esophagitis, eosinophilic, 2	0.12686097621917725
1782	255100	Lipid storage myopathy due to flavin adenine dinucleotide synthetase deficiency	0.12683777511119843
1783	619026	Neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities	0.12682677805423737
1784	619290	Mahvash disease	0.1267845183610916
1785	245550	Lambert syndrome	0.12678346037864685
1786	618459	Immunodeficiency 62	0.12667354941368103
1787	192310	Vasculitis, lymphocytic, nodular	0.12658654153347015
1788	217095	Conotruncal heart malformations	0.12656304240226746
1789	176860	Thrombophilia, hereditary, due to protein C deficiency, autosomaldominant	0.12649023532867432
1790	618496	Aortic valve disease 3	0.12648668885231018
1791	614732	Intrauterine growth retardation, metaphyseal dysplasia, adrenal hypoplasiacongenita, and genital anomalies	0.1264718770980835
1792	614893	Immunodeficiency 32A	0.12645499408245087
1793	243110	INTERLEUKIN 1, DEFECTIVE T-CELL RESPONSE TO	0.12643806636333466
1794	153300	Yellow nail syndrome	0.12641295790672302
1795	314400	Cardiac valvular dysplasia, X-linked	0.1263629049062729
1796	619632	Immunodeficiency 89 and autoimmunity	0.12634506821632385
1797	607641	Neuronopathy, distal hereditary motor, type VIIB	0.12631334364414215
1798	245348	Pyruvate dehydrogenase E2 deficiency	0.1262560784816742
1799	142330	Hepatic adenomas, familial	0.12624411284923553
1800	612463	Pseudopseudohypoparathyroidism	0.12619605660438538
1801	240200	Hypoadrenocorticism, familial	0.12618684768676758
1802	616881	Leukodystrophy, hypomyelinating, 13	0.1261790245771408
1803	619273	Cimdag syndrome	0.1261054128408432
1804	166705	Osteopoikilosis and dacryocystitis	0.12604136765003204
1805	603233	Pseudohypoparathyroidism, type IB	0.12598015367984772
1806	611788	Aortic aneurysm, familial thoracic 6	0.12590116262435913
1807	616081	Pontocerebellar hypoplasia, type 1C	0.12582601606845856
1808	274300	Thyroid hormone resistance, generalized, autosomal recessive	0.12582385540008545
1809	116860	Cerebral cavernous malformations 1	0.12580889463424683
1810	615673	Myopathy with extrapyramidal signs	0.12565460801124573
1811	228400	Fever, familial lifelong persistent	0.12559473514556885
1812	617772	Deafness, autosomal dominant 34, with or without inflammation	0.12556108832359314
1813	617938	Developmental and epileptic encephalopathy 62	0.12555113434791565
1814	612692	Agammaglobulinemia 6, autosomal recessive	0.1255299299955368
1815	618947	Arthrogryposis multiplex congenita 5	0.12549790740013123
1816	112250	Diaphyseal medullary stenosis with malignant fibrous histiocytoma	0.12548108398914337
1817	618280	Cardiac-Urogenital syndrome	0.12541846930980682
1818	614813	Short stature, onychodysplasia, facial dysmorphism, and hypotrichosis	0.12540225684642792
1819	230650	GM1-gangliosidosis, type III	0.12540021538734436
1820	615424	Inclusion body myopathy with early-onset Paget disease without frontotemporal dementia 3	0.12530025839805603
1821	211750	C syndrome	0.12529729306697845
1822	619876	Neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	0.12525688111782074
1823	611497	Osteopetrosis, autosomal recessive 6	0.12516173720359802
1824	615925	Growth hormone deficiency, isolated partial	0.12514778971672058
1825	600969	Epiphyseal dysplasia, multiple, 3, with or without myopathy	0.12514612078666687
1826	191390	Inflammatory bowel disease 11	0.1251377910375595
1827	222690	Dibasic amino aciduria I	0.12508386373519897
1828	142623	Hirschsprung disease, susceptibility to, 1	0.1250276267528534
1829	618426	Encephalopathy, acute, infection-induced, susceptibility to, 9	0.1250193566083908
1830	618910	Epileptic encephalopathy, early infantile, 86	0.1249842643737793
1831	619269	Ondontochondrodysplasia 2 with hearing loss and diabetes	0.12497013062238693
1832	612119	Trehalase deficiency	0.12496154755353928
1833	614407	Microcephaly, cerebellar hypoplasia, and cardiac conduction defect syndrome	0.12493682652711868
1834	617877	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	0.12493142485618591
1835	617875	Polycystic liver disease 4 with or without kidney cysts	0.1249193623661995
1836	615066	Osteogenesis imperfecta, type XIV	0.12482302635908127
1837	187550	Thalassemia, beta+, silent allele	0.12479769438505173
1838	218050	Cramps, familial adolescent	0.12478353828191757
1839	614009	Bleeding disorder, platelet-type, 13, susceptibility to	0.12476101517677307
1840	613075	Macrocephaly, alopecia, cutis laxa, and scoliosis	0.1247563511133194
1841	617984	Microcephaly 22, primary, autosomal recessive	0.12473522126674652
1842	251260	Nijmegen breakage syndrome	0.12472659349441528
1843	193520	Watson syndrome	0.12471683323383331
1844	618944	Hyper-IgE recurrent infection syndrome 5, autosomal recessive	0.12466631829738617
1845	616749	Heterotaxy, visceral, 7, autosomal	0.12462186813354492
1846	135100	Fibrodysplasia ossificans progressiva	0.12461624294519424
1847	253000	Mucopolysaccharidosis IVA	0.12454096227884293
1848	617132	Developmental and epileptic encephalopathy 44	0.12451877444982529
1849	218700	Hypothyroidism, congenital, nongoitrous, 2	0.12449198216199875
1850	613800	Meier-Gorlin syndrome 2	0.124481201171875
1851	620161	Congenital myopathy 15	0.1244286522269249
1852	612780	Seizures, sensorineural deafness, ataxia, mental retardation, and electrolyte imbalance	0.12434011697769165
1853	602152	Rhyns syndrome	0.1242096796631813
1854	215720	Citrulline transport defect	0.12407809495925903
1855	614947	Combined oxidative phosphorylation deficiency 15	0.12405767291784286
1856	264800	Pseudoxanthoma elasticum	0.1239548921585083
1857	617290	Epilepsy, early-onset, vitamin b6-dependent	0.12395472824573517
1858	613435	Amyotrophic lateral sclerosis 12 with or without frontotemporal dementia	0.12394774705171585
1859	616113	Polyendocrine-polyneuropathy syndrome	0.12393616884946823
1860	616638	Smith-Kingsmore syndrome	0.1239151731133461
1861	613986	Pituitary hormone deficiency, combined, 6	0.12387310713529587
1862	600884	Cardiomyopathy, dilated, 1B	0.12386815994977951
1863	619879	Meckel syndrome 14	0.12380287051200867
1864	302045	Cardiomyopathy, dilated, 3B	0.12378722429275513
1865	610967	Osteogenesis imperfecta, type V	0.12375785410404205
1866	616801	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2	0.12372799217700958
1867	619301	Pontocerebellar hypoplasia, type 14	0.12365132570266724
1868	616873	Immunodeficiency, common variable, 13	0.12361477315425873
1869	183840	Spondyloarthropathy, susceptibility to, 2	0.12360993027687073
1870	261640	Hyperphenylalaninemia, BH4-deficient, A	0.12357772141695023
1871	620443	Disabling pansclerotic morphea of childhood	0.12350725382566452
1872	135580	Fibromuscular dysplasia of arteries	0.12349580973386765
1873	609500	Myopathy, autophagic vacuolar, infantile-onset	0.12347454577684402
1874	614808	Amyotrophic lateral sclerosis 18	0.12347424775362015
1875	109730	Aortic valve disease 1	0.12346699088811874
1876	309900	Mucopolysaccharidosis, type II	0.12346278131008148
1877	617082	Congenital disorder of glycosylation, type IAA	0.12343151122331619
1878	103580	Pseudohypoparathyroidism, type IA	0.12342176586389542
1879	105150	Amyloidosis VI	0.12338069826364517
1880	610543	Chromosome 16p13.3 deletion syndrome	0.1233636662364006
1881	618598	Spastic tetraplegia and axial hypotonia, progressive	0.12335025519132614
1882	614103	Lipedema	0.12335000932216644
1883	613805	Meier-Gorlin syndrome 5	0.12332749366760254
1884	616326	Myasthenic syndrome, congenital, 11, associated with acetylcholine receptor deficiency	0.12329791486263275
1885	262650	Pituitary dwarfism IV	0.1232917457818985
1886	610163	Immunodeficiency 25	0.12328919023275375
1887	307500	Hypogonadism, male, with mental retardation and skeletal anomalies	0.12328296899795532
1888	212790	Premature centromere division	0.12327329814434052
1889	247640	Lymphoblastic leukemia, acute, with lymphomatous features	0.12326252460479736
1890	106190	Anhidrosis, isolated, with normal sweat glands	0.1232263594865799
1891	617432	Intellectual developmental disorder, autosomal recessive 60	0.12318392097949982
1892	223900	Neuropathy, hereditary sensory and autonomic, type III	0.12317828088998795
1893	620240	Developmental delay with hypotonia, myopathy, and brain abnormalities	0.12310697883367538
1894	615779	Congenital heart defects, multiple types, 4	0.12310607731342316
1895	618347	Galloway-Mowat syndrome 6	0.12308637797832489
1896	614871	Peroxisome biogenesis disorder 6B	0.12306927889585495
1897	116870	Celiac artery stenosis from compression by median arcuate ligamentof diaphragm	0.12306120991706848
1898	614882	Peroxisome biogenesis disorder 10A (Zellweger)	0.12290777266025543
1899	300048	Intestinal pseudoobstruction, neuronal, chronic idiopathic, X-linked	0.12289989739656448
1900	606764	Gastrointestinal stromal tumor	0.12286758422851562
1901	619321	Growth restriction, hypoplastic kidneys, alopecia, and distinctive facies	0.12283749878406525
1902	613849	Osteogenesis imperfecta, type XII	0.12282169610261917
1903	601346	Martinez-Frias syndrome	0.12281050533056259
1904	308940	Leiomyomatosis, diffuse, with alport syndrome	0.12277448922395706
1905	601004	Portal vein, cavernous transformation of	0.12270089238882065
1906	277600	Weill-Marchesani syndrome 1	0.12256232649087906
1907	309620	Mental retardation, skeletal dysplasia, and abducens palsy	0.12253826856613159
1908	232600	Glycogen storage disease V	0.12253420054912567
1909	619897	Cardiomyopathy, dilated, 2G	0.12249139696359634
1910	272120	Sudden infant death syndrome	0.12245848774909973
1911	236000	Lymphoma, hodgkin	0.12244006246328354
1912	609975	Hyperinsulinemic hypoglycemia, familial, 4	0.1223638579249382
1913	619959	ACCES syndrome	0.1223500669002533
1914	614458	Thiamine metabolism dysfunction syndrome 5 (episodic encephalopathy type)	0.12231582403182983
1915	616185	Ovarian dysgenesis 4	0.12230006605386734
1916	265850	PYGMY	0.12224426865577698
1917	243700	Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections	0.12213775515556335
1918	612462	Pseudohypoparathyroidism, type IC	0.12212392687797546
1919	617393	Neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	0.1221122294664383
1920	171420	Pheochromocytoma-Islet cell tumor syndrome	0.12209492176771164
1921	612097	Deafness, unilateral, with delayed endolymphatic hydrops	0.12209295481443405
1922	176200	Porphyria variegata	0.12196869403123856
1923	200900	Achondroplasia, so-called, and severe combined immunodeficiency	0.12186893075704575
1924	280000	CHIME syndrome	0.12185748666524887
1925	618404	Leukodystrophy, hypomyelinating, 18	0.12184686958789825
1926	618265	Arthrogryposis, cleft palate, craniosynostosis, and impaired intellectual development	0.12180794030427933
1927	615851	Pontocerebellar hypoplasia, type 2E	0.12173467874526978
1928	619218	ENDOVE syndrome, limb-brain type	0.12172316759824753
1929	276200	T-SUBSTANCE ANOMALY	0.12170795351266861
1930	239850	Hypertrichotic osteochondrodysplasia	0.12169728428125381
1931	609152	Hyperthyroidism, nonautoimmune	0.12162113934755325
1932	226700	Epidermolysis bullosa, junctional, Herlitz type	0.12161608040332794
1933	252250	Monocyte chemotactic disorder	0.12160957604646683
1934	304800	Diabetes insipidus, nephrogenic, X-linked	0.12149675190448761
1935	143850	Orthostatic hypotensive disorder, Streeten type	0.12144532799720764
1936	601110	Congenital disorder of glycosylation, type Id	0.1213749423623085
1937	134400	Factor V excess with spontaneous thrombosis	0.12124727666378021
1938	192315	Vasculopathy, retinal, with cerebral leukodystrophy	0.12106591463088989
1939	616949	Spinocerebellar ataxia, autosomal recessive 23	0.12105493992567062
1940	252160	Molybdenum cofactor deficiency, complementation group B	0.12096340209245682
1941	619774	Immunodeficiency 96	0.12093181908130646
1942	609053	Fanconi anemia, complementation group I	0.12084317952394485
1943	620368	Cerebroretinal microangiopathy with calcifications and cysts 3	0.12074807286262512
1944	143095	Spondyloepiphyseal dysplasia with congenital joint dislocations	0.12065961956977844
1945	616651	Roifman syndrome	0.12061312794685364
1946	158400	Muscle cramps, familial	0.12058021128177643
1947	617088	Short-rib thoracic dysplasia 15 with polydactyly	0.12049490958452225
1948	160570	Myopathy with storage of glycoproteins and glycosaminoglycans	0.12048612534999847
1949	269650	Secretory component deficiency	0.12048446387052536
1950	147750	IVIC syndrome	0.12033430486917496
1951	147060	Hyper-IgE recurrent infection syndrome	0.12031395733356476
1952	231070	Geroderma osteodysplasticum	0.12030559778213501
1953	616115	Familial cold autoinflammatory syndrome 4	0.12020282447338104
1954	617983	Microcephaly 21, primary, autosomal recessive	0.12017937749624252
1955	121400	Cornea plana 1	0.12003426253795624
1956	615349	Ehlers-Danlos syndrome, spondylodysplastic type, 2	0.11997328698635101
1957	619155	Nephrotic syndrome, type 22	0.11995723843574524
1958	200170	Acanthosis nigricans with muscle cramps and acral enlargement	0.11985362321138382
1959	301050	Alport syndrome, X-linked	0.11980205029249191
1960	144750	Hyperostosis, endosteal	0.11973405629396439
1961	618061	Polycystic kidney disease 6 with or without polycystic liver disease	0.11966429650783539
1962	179200	Radial heads, posterior dislocation of	0.11965230852365494
1963	614867	Peroxisome biogenesis disorder 5B	0.11963827908039093
1964	190320	Trichodentoosseous syndrome	0.11955130100250244
1965	153200	Lymphedema, hereditary, II	0.11950439214706421
1966	608097	Periventricular heterotopia with microcephaly, autosomal recessive	0.11946771293878555
1967	242500	Ichthyosis, congenital, autosomal recessive 4B	0.11943618208169937
1968	212112	Malouf syndrome	0.11940599232912064
1969	616730	Nephrotic syndrome, type 11	0.1193828210234642
1970	259680	Chronic recurrent multifocal osteomyelitis	0.11936934292316437
1971	616418	Hypomagnesemia, seizures, and mental retardation	0.1192871481180191
1972	102500	Hajdu-Cheney syndrome	0.11925496906042099
1973	600706	Proximal myopathy with focal depletion of mitochondria	0.11925308406352997
1974	142630	Histiocytosis, progressive mucinous	0.11923187226057053
1975	171300	PHEOCHROMOCYTOMA	0.11919105798006058
1976	616311	Intellectual developmental disorder, autosomal dominant 33	0.11917906254529953
1977	605850	Dimethylglycine dehydrogenase deficiency	0.11916860193014145
1978	272000	Sucrosuria, hiatus hernia and mental retardation	0.11914975941181183
1979	259770	Osteoporosis-pseudoglioma syndrome	0.11911757290363312
1980	300755	Agammaglobulinemia, X-linked	0.11909465491771698
1981	208050	Arterial tortuosity syndrome	0.11907139420509338
1982	618662	Diarrhea 11, malabsorptive, congenital	0.11906755715608597
1983	614838	Hypogonadotropic hypogonadism 9 with or without anosmia	0.11905845999717712
1984	616214	Hyperproinsulinemia	0.1190149113535881
1985	613107	Neutropenia, severe congenital, 2, autosomal dominant	0.11899396032094955
1986	618324	Congenital disorder of glycosylation with defective fucosylation 2	0.11891309916973114
1987	617055	PERCHING syndrome	0.11887051910161972
1988	116920	Leukocyte adhesion deficiency, type I	0.11883938312530518
1989	203760	Alpha-2-deficient collagen disease	0.11883271485567093
1990	601186	Microphthalmia, syndromic 9	0.11878916621208191
1991	269921	Sialuria	0.11866772919893265
1992	117000	Central core disease	0.11863850802183151
1993	619464	Sick sinus syndrome 4	0.11863566190004349
1994	609425	Chromosome 3q29 deletion syndrome	0.11863243579864502
1995	601154	Cardiomyopathy, dilated, 1E	0.11861304193735123
1996	615102	Tyshchenko syndrome	0.1186043843626976
1997	616260	Tenorio syndrome	0.11855554580688477
1998	616342	Lissencephaly 7 with cerebellar hypoplasia	0.1184801459312439
1999	233450	Goodpasture syndrome	0.11847978085279465
2000	150800	Hereditary leiomyomatosis and renal cell cancer	0.11845337599515915
2001	618379	Developmental and epileptic encephalopathy 73	0.11839976906776428
2002	616192	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	0.11834460496902466
2003	620157	Intellectual developmental disorder, autosomal dominant 70	0.11823004484176636
2004	619057	Combined oxidative phosphorylation deficiency 51	0.1182175874710083
2005	604559	Progressive familial heart block, type IB	0.1182125136256218
2006	263570	Polyglucosan body neuropathy, adult form	0.11813957989215851
2007	614674	Periodic fever, menstrual cycle-dependent	0.11807258427143097
2008	618499	Noonan syndrome 11	0.1180703192949295
2009	612198	Diastasis recti and weakness of the linea alba	0.11805962771177292
2010	619131	Osteogenesis imperfecta 21	0.11804144829511642
2011	617575	Nephrotic syndrome, type 14	0.11801593005657196
2012	247610	Lymphoid interstitial pneumonia	0.11801210790872574
2013	606843	Immunodeficiency with hyper-igm, type 3	0.11798819899559021
2014	618580	Epileptic encephalopathy, early infantile, 80	0.11795831471681595
2015	619884	Osteoporosis, childhood- or juvenile-onset, with developmental delay	0.1179284080862999
2016	240900	Hypoinsulinemic hypoglycemia with hemihypertrophy	0.11790354549884796
2017	115150	Cardiofaciocutaneous syndrome 1	0.11790262162685394
2018	617672	Neurodegeneration, childhood-onset, with brain atrophy	0.11787375062704086
2019	610832	Fanconi anemia, complementation group N	0.11786463856697083
2020	618201	Epileptic encephalopathy, early infantile, 68	0.11774774640798569
2021	300853	Immunodeficiency, X-linked, with magnesium defect, Epstein-Barr virus infection and neoplasia	0.11766795068979263
2022	250900	Methionine malabsorption syndrome	0.1176033467054367
2023	602099	Amyotrophic lateral sclerosis 5, juvenile	0.11757530272006989
2024	600118	Warburg micro syndrome 1	0.11756965517997742
2025	115470	Cat eye syndrome	0.11755804717540741
2026	300554	Hypophosphatemic rickets, X-linked recessive	0.11755719780921936
2027	619967	Myopathy, congenital, nonprogressive	0.11748911440372467
2028	261500	Eosinophil peroxidase deficiency	0.11739977449178696
2029	615785	White sponge nevus 2	0.11739806085824966
2030	607364	Bartter syndrome, type 3	0.11738824844360352
2031	132500	Epistaxis, hereditary	0.11731038242578506
2032	613426	Cardiomyopathy, dilated, 1S	0.11730876564979553
2033	614205	3-M syndrome 3	0.11726673692464828
2034	205200	Amyotrophic lateral sclerosis, juvenile, with dementia	0.11724133789539337
2035	225320	Ehlers-Danlos syndrome, autosomal recessive, cardiac valvular form	0.11722157150506973
2036	616682	Seizures, scoliosis, and macrocephaly/microcephaly syndrome	0.11718922853469849
2037	612260	Immunodeficiency 68	0.1171727329492569
2038	618948	Heterotaxy, visceral, 9, autosomal, with male infertility	0.11710354685783386
2039	609560	Mitochondrial DNA depletion syndrome 2 (myopathic type)	0.11709658056497574
2040	620024	Neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities	0.11709065735340118
2041	613485	Long QT syndrome 13	0.11706145107746124
2042	614559	Infantile cerebellar-retinal degeneration	0.11704201251268387
2043	605253	Neuropathy, congenital hypomyelinating, 1, autosomal recessive	0.116914764046669
2044	611875	Brugada syndrome 3	0.11681009829044342
2045	610168	Loeys-Dietz syndrome 2	0.1167997270822525
2046	191900	Muckle-Wells syndrome	0.11679475009441376
2047	610476	Arrhythmogenic right ventricular dysplasia, familial, 11	0.11679021269083023
2048	614618	Hyperekplexia 3	0.1167893260717392
2049	216340	Yunis-Varon syndrome	0.11676643788814545
2050	243080	Inosine phosphorylase deficiency, immune defect due to	0.11672742664813995
2051	619695	Rauch-Steindl syndrome	0.11669907718896866
2052	617667	Fraser syndrome 3	0.11666114628314972
2053	615300	Perrault syndrome 4	0.11663048714399338
2054	609620	Short QT syndrome 1	0.11661133915185928
2055	200150	CHOREOACANTHOCYTOSIS	0.11654919385910034
2056	617600	Intellectual developmental disorder, autosomal dominant 45	0.11653205007314682
2057	607734	Charcot-Marie-Tooth disease, demyelinating, type 1F	0.11648909002542496
2058	226100	Endocardial fibroelastosis and coarctation of abdominal aorta	0.11634068936109543
2059	301066	Intellectual developmental disorder, X-linked, syndromic, with pigmentary mosaicism and coarse facies	0.1163293644785881
2060	616494	Leukodystrophy, hypomyelinating, 11	0.1163269653916359
2061	250300	Metaphyseal chondrodysplasia, Pena type	0.11631455272436142
2062	230750	Gastroschisisabdominal wall defects, included	0.11628483235836029
2063	240400	HYPOASCORBEMIA	0.116263248026371
2064	204800	AMOBARBITAL, DEFICIENT N-HYDROXYLATION OF	0.116263248026371
2065	270425	Sodium-Potassium-Atpase activity of red cell	0.116263248026371
2066	168820	Paraoxonase 1	0.116263248026371
2067	243400	Acetylation, slow	0.116263248026371
2068	194470	Zinc, elevated plasma	0.116263248026371
2069	248260	Magnesium, elevated red cell	0.116263248026371
2070	601223	Neuronal intestinal dysplasia, type B	0.116263248026371
2071	618057	Drug metabolism, altered, CES1-related	0.11624878644943237
2072	605543	Parkinson disease 4	0.11624295264482498
2073	263600	Polysaccharide, storage of unusual	0.11623921990394592
2074	609757	Williams-Beuren region duplication syndrome	0.11621775478124619
2075	175750	Popliteal cyst	0.11619925498962402
2076	215518	Ciliary discoordination due to random ciliary orientation	0.11619588732719421
2077	183850	Spondyloepiphyseal dysplasia with punctate corneal dystrophy	0.11619246751070023
2078	601634	Neural tube defects, folate-sensitive	0.11616094410419464
2079	618437	Epileptic encephalopathy, early infantile, 75	0.11613838374614716
2080	601494	Cardiomyopathy, dilated, 1D	0.11606602370738983
2081	609621	Short QT syndrome 2	0.11602391302585602
2082	615637	Intellectual developmental disorder, autosomal recessive 41	0.11601349711418152
2083	616917	Mental retardation, autosomal recessive 53	0.11601285636425018
2084	180860	Silver-Russell syndrome 1	0.11600808054208755
2085	609056	Salt and pepper developmental regression syndrome	0.11599984765052795
2086	618362	Coffin-Siris syndrome 8	0.1159939095377922
2087	233100	Renal glucosuria	0.11597149074077606
2088	257150	Neutrophil actin dysfunction	0.11593812704086304
2089	270100	Heterotaxy, visceral, 5	0.11582623422145844
2090	265900	Pyle disease	0.11577828973531723
2091	600496	Maturity-onset diabetes of the young, type III	0.11575840413570404
2092	617595	Birk-Landau-Perez syndrome	0.1157497689127922
2093	618734	Aneurysm, intracranial berry, 12	0.11572958528995514
2094	224300	DYSOSTEOSCLEROSIS	0.11568250507116318
2095	184700	Polycystic ovary syndrome 1	0.11562702059745789
2096	613239	Thyrotoxic periodic paralysis, susceptibility to, 2	0.11554276198148727
2097	620066	Neurodevelopmental disorder with microcephaly, cerebral atrophy, and visual impairment	0.11546499282121658
2098	130050	Ehlers-Danlos syndrome, Vascular type	0.11543846130371094
2099	252650	Mucolipidosis IV	0.11542970687150955
2100	613820	Nephronophthisis 12	0.11541441082954407
2101	613330	Spondylo-megaepiphyseal-metaphyseal dysplasia	0.11541181057691574
2102	616780	Oocyte maturation defect 2	0.11540909856557846
2103	615436	Aortic aneurysm, familial thoracic 8	0.11536318808794022
2104	182950	Spinal arachnoiditis	0.11531896144151688
2105	612376	Acute promyelocytic leukemia	0.11528503149747849
2106	254780	Myoclonic epilepsy of Lafora	0.11525271087884903
2107	617635	Mental retardation, autosomal dominant 47	0.11520978808403015
2108	616117	Cardiac conduction disease with or without dilated cardiomyopathy	0.11519546061754227
2109	105800	Aneurysm, intracranial berry, 1	0.1151941791176796
2110	158810	Bethlem myopathy 1	0.1151634082198143
2111	609909	Cardiomyopathy, dilated, 1P	0.11513912677764893
2112	600858	Cardiomyopathy, familial hypertrophic, 6	0.11509338021278381
2113	179000	Purpura simplex	0.11500506848096848
2114	204000	Leber congenital amaurosis, type I	0.11500038951635361
2115	608093	Congenital disorder of glycosylation, type Ij	0.11499226838350296
2116	609040	Arrhythmogenic right ventricular dysplasia, familial, 9	0.11480364203453064
2117	618000	Ehlers-Danlos syndrome, classic-like, 2	0.1147945299744606
2118	155255	MEDULLOBLASTOMA	0.11473807692527771
2119	205250	Amyotrophic lateral sclerosis with polyglucosan bodies	0.11473104357719421
2120	607554	Atrial fibrillation, familial, 3	0.11471579223871231
2121	180300	Rheumatoid arthritis	0.11469941586256027
2122	607831	Charcot-Marie-Tooth disease, axonal, type 2K	0.11469924449920654
2123	617788	Intellectual developmental disorder, autosomal dominant 51	0.11464890092611313
2124	600195	Venous malformations, multiple cutaneous and mucosal	0.11463819444179535
2125	227150	Ethanolaminosis	0.11462827771902084
2126	605714	Cerebral amyloid angiopathy, APP-related	0.1146092414855957
2127	601144	Brugada syndrome 1	0.11459501087665558
2128	607944	Spondyloenchondrodysplasia with immune dysregulation	0.1145714521408081
2129	213900	Cerebral sclerosis similar to pelizaeus-merzbacher disease	0.11455857008695602
2130	615344	Pulmonary hypertension, primary, 4	0.11454016715288162
2131	607847	Neutropenia, nonimmune chronic idiopathic, of adults	0.11448192596435547
2132	613795	Loeys-Dietz syndrome 3	0.11446061730384827
2133	229300	Friedreich ataxia 1	0.11445409804582596
2134	208155	Arthrogryposis multiplex congenita with whistling face	0.11445323377847672
2135	615555	Hyperprolactinemia	0.11444848030805588
2136	219095	Cutaneous photosensitivity and colitis, lethal	0.11440683901309967
2137	615377	Atrial fibrillation, familial, 13	0.11439379304647446
2138	617952	Osteogenesis imperfecta, type XVIII	0.11438686400651932
2139	614298	Neurodegeneration with brain iron accumulation 4	0.11437643319368362
2140	614524	Fibrochondrogenesis 2	0.11431095004081726
2141	610193	Arrhythmogenic right ventricular dysplasia, familial, 10	0.11426226049661636
2142	619482	Central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	0.114242784678936
