rank	id	name	score
1302	91147	TMEM67	0.1368529051542282
1303	3784	KCNQ1	0.13684916496276855
1304	26191	PTPN22	0.13684847950935364
1305	7125	TNNC2	0.13680525124073029
1306	4538	MT-ND4	0.13673444092273712
1307	1798	DPAGT1	0.13657870888710022
1308	56606	SLC2A9	0.13647672533988953
1309	1188	CLCNKB	0.13647116720676422
1310	55863	TMEM126B	0.13646171987056732
1311	2013	EMP2	0.13638174533843994
1312	4723	NDUFV1	0.13630244135856628
1313	7809	BSND	0.13629364967346191
1314	64711	HS3ST6	0.13626620173454285
1315	5611	DNAJC3	0.13626474142074585
1316	84062	DTNBP1	0.1361575573682785
1317	55329	MNS1	0.13610771298408508
1318	9453	GGPS1	0.13606254756450653
1319	6016	RIT1	0.13605819642543793
1320	220136	CFAP53	0.13603392243385315
1321	51117	COQ4	0.13593992590904236
1322	91647	ATPAF2	0.13582247495651245
1323	2677	GGCX	0.13580231368541718
1324	79587	CARS2	0.13576656579971313
1325	6508	SLC4A3	0.13576476275920868
1326	729359	PLIN4	0.13561557233333588
1327	291	SLC25A4	0.13559943437576294
1328	3026	HABP2	0.1355668306350708
1329	4144	MAT2A	0.13554733991622925
1330	23493	HEY2	0.13554733991622925
1331	10142	AKAP9	0.13551999628543854
1332	6117	RPA1	0.13527797162532806
1333	5352	PLOD2	0.13525421917438507
1334	4716	NDUFB10	0.1351899653673172
1335	411	ARSB	0.13516861200332642
1336	65125	WNK1	0.13513731956481934
1337	2688	GH1	0.13505351543426514
1338	9382	COG1	0.13499270379543304
1339	1187	CLCNKA	0.13487957417964935
1340	2590	GALNT2	0.13486704230308533
1341	55033	FKBP14	0.13486424088478088
1342	59	ACTA2	0.13477393984794617
1343	26585	GREM1	0.1347551792860031
1344	2271	FH	0.13475163280963898
1345	54704	PDP1	0.13462693989276886
1346	85365	ALG2	0.13446275889873505
1347	84705	GTPBP3	0.13439419865608215
1348	221496	LEMD2	0.1342589408159256
1349	3760	KCNJ3	0.13408976793289185
1350	55315	SLC29A3	0.1340317577123642
1351	79983	POF1B	0.1338803917169571
1352	84665	MYPN	0.13385313749313354
1353	10660	LBX1	0.1338348537683487
1354	70	ACTC1	0.13381028175354004
1355	9863	MAGI2	0.133706733584404
1356	2668	GDNF	0.13368476927280426
1357	7547	ZIC3	0.13365891575813293
1358	90523	MLIP	0.1336001455783844
1359	1314	COPA	0.1334957480430603
1360	4541	MT-ND6	0.13345801830291748
1361	55151	TMEM38B	0.13343669474124908
1362	168507	PKD1L1	0.1334303915500641
1363	9688	NUP93	0.13341055810451508
1364	6224	RPS20	0.13340029120445251
1365	4700	NDUFA6	0.13339434564113617
1366	808	CALM3	0.13335645198822021
1367	29078	NDUFAF4	0.1332598328590393
1368	22873	DZIP1	0.13324454426765442
1369	4795	NFKBIL1	0.13324038684368134
1370	6583	SLC22A4	0.13324038684368134
1371	51744	CD244	0.13324038684368134
1372	472	ATM	0.1331689953804016
1373	374393	FAM111B	0.1329280585050583
1374	525	ATP6V1B1	0.1329219788312912
1375	10020	GNE	0.13290509581565857
1376	23533	PIK3R5	0.132905051112175
1377	3178	HNRNPA1	0.132721945643425
1378	64682	ANAPC1	0.13266295194625854
1379	6794	STK11	0.1326027810573578
1380	149775	GNAS-AS1	0.13260199129581451
1381	6640	SNTA1	0.132578045129776
1382	3975	LHX1	0.1325496882200241
1383	581	BAX	0.13251705467700958
1384	51293	CD320	0.1324990838766098
1385	4697	NDUFA4	0.1324865072965622
1386	6654	SOS1	0.13247331976890564
1387	3757	KCNH2	0.1324559599161148
1388	940	CD28	0.13240808248519897
1389	7133	TNFRSF1B	0.13240808248519897
1390	79577	CDC73	0.1324070543050766
1391	79879	CCDC134	0.13237543404102325
1392	4567	MT-TL1	0.1323690116405487
1393	4719	NDUFS1	0.13232219219207764
1394	91942	NDUFAF2	0.13231517374515533
1395	109	ADCY3	0.13230617344379425
1396	2517	FUCA1	0.1322532296180725
1397	686	BTD	0.13221286237239838
1398	7518	XRCC4	0.1320214718580246
1399	4758	NEU1	0.13200652599334717
1400	3570	IL6R	0.13190218806266785
1401	10456	HAX1	0.13189809024333954
1402	5837	PYGM	0.13189315795898438
1403	2657	GDF1	0.13184595108032227
1404	1776	DNASE1L3	0.13175515830516815
1405	6868	ADAM17	0.13170865178108215
1406	57061	HYMAI	0.13161547482013702
1407	5255	PHKA1	0.13159886002540588
1408	55572	FOXRED1	0.13159868121147156
1409	6655	SOS2	0.13153518736362457
1410	10159	ATP6AP2	0.13152767717838287
1411	10345	TRDN	0.13146598637104034
1412	51300	TIMMDC1	0.13142946362495422
1413	89780	WNT3A	0.1313701570034027
1414	7099	TLR4	0.13135980069637299
1415	337867	UBAC2	0.13135980069637299
1416	101928376	IL12A-AS1	0.13135980069637299
1417	8302	KLRC4	0.13135980069637299
1418	149233	IL23R	0.13135980069637299
1419	1230	CCR1	0.13135980069637299
1420	51752	ERAP1	0.13135980069637299
1421	4540	MT-ND5	0.13132470846176147
1422	1482	NKX2-5	0.13130901753902435
1423	128989	TANGO2	0.13130272924900055
1424	4668	NAGA	0.13130223751068115
1425	30011	SH3KBP1	0.13126949965953827
1426	23397	NCAPH	0.1312141865491867
1427	54443	ANLN	0.1311350166797638
1428	3123	HLA-DRB1	0.13108699023723602
1429	58528	RRAGD	0.13104085624217987
1430	29119	CTNNA3	0.13084273040294647
1431	85366	MYLK2	0.1308128982782364
1432	175	AGA	0.1307915449142456
1433	2771	GNAI2	0.13079127669334412
1434	1956	EGFR	0.13067004084587097
1435	2720	GLB1	0.13044974207878113
1436	9440	MED17	0.13044553995132446
1437	546	ATRX	0.1303335726261139
1438	64127	NOD2	0.1303320974111557
1439	80224	NUBPL	0.1303267776966095
1440	9464	HAND2	0.13028587400913239
1441	27063	ANKRD1	0.13028587400913239
1442	9015	TAF1A	0.13028587400913239
1443	10486	CAP2	0.13028587400913239
1444	2274	FHL2	0.13028587400913239
1445	7112	TMPO	0.13028587400913239
1446	8557	TCAP	0.13025842607021332
1447	23118	TAB2	0.1302545815706253
1448	27247	NFU1	0.13021084666252136
1449	1351	COX8A	0.13017454743385315
1450	8974	P4HA2	0.13017307221889496
1451	7007	TECTA	0.13015703856945038
1452	5238	PGM3	0.13014329969882965
1453	116228	COX20	0.13008959591388702
1454	25915	NDUFAF3	0.1300768405199051
1455	6444	SGCD	0.1300630122423172
1456	10512	SEMA3C	0.13005883991718292
1457	4902	NRTN	0.13005883991718292
1458	223117	SEMA3D	0.13005883991718292
1459	54344	DPM3	0.13002054393291473
1460	3098	HK1	0.1298903226852417
1461	23279	NUP160	0.1298869103193283
1462	51196	PLCE1	0.12988610565662384
1463	439	GET3	0.1298723667860031
1464	10686	CLDN16	0.1298464834690094
1465	91039	DPP9	0.12978914380073547
1466	64116	SLC39A8	0.12978670001029968
1467	1184	CLCN5	0.12976694107055664
1468	5193	PEX12	0.12974193692207336
1469	8789	FBP2	0.12973815202713013
1470	10229	COQ7	0.12971098721027374
1471	60684	TRAPPC11	0.12970350682735443
1472	9419	CRIPT	0.12951788306236267
1473	51021	MRPS16	0.12930822372436523
1474	5224	PGAM2	0.1292838305234909
1475	9409	PEX16	0.12919695675373077
1476	22800	RRAS2	0.1291426718235016
1477	3034	HAL	0.1291315108537674
1478	5318	PKP2	0.1291000247001648
1479	5194	PEX13	0.12906967103481293
1480	845	CASQ2	0.12906719744205475
1481	4634	MYL3	0.12900976836681366
1482	10155	TRIM28	0.12894777953624725
1483	801	CALM1	0.12893569469451904
1484	2335	FN1	0.1289309859275818
1485	5157	PDGFRL	0.12887869775295258
1486	1674	DES	0.1287989318370819
1487	5800	PTPRO	0.12866324186325073
1488	54885	TBC1D8B	0.12866118550300598
1489	51733	UPB1	0.1286521553993225
1490	1136	CHRNA3	0.1286507248878479
1491	10459	MAD2L2	0.12864187359809875
1492	4514	MT-CO3	0.12838904559612274
1493	140628	GATA5	0.12837326526641846
1494	4574	MT-TS1	0.12836359441280365
1495	4535	MT-ND1	0.1283491551876068
1496	137814	NKX2-6	0.12832602858543396
1497	79809	TTC21B	0.1283176988363266
1498	160418	TMTC3	0.12828807532787323
1499	4512	MT-CO1	0.12825001776218414
1500	55603	TENT5A	0.1280767321586609
1501	6748	SSR4	0.12803897261619568
1502	55719	SLF2	0.12799480557441711
1503	51	ACOX1	0.12798082828521729
1504	4519	MT-CYB	0.12788185477256775
1505	613	BCR	0.12776051461696625
1506	144245	ALG10B	0.127688467502594
1507	25788	RAD54B	0.1276513785123825
1508	4724	NDUFS4	0.12764425575733185
1509	7305	TYROBP	0.12763987481594086
1510	5745	PTH1R	0.12761816382408142
1511	51726	DNAJB11	0.12743091583251953
1512	6023	RMRP	0.12735342979431152
1513	11014	KDELR2	0.12731745839118958
1514	55823	VPS11	0.1271182745695114
1515	4728	NDUFS8	0.1270965039730072
1516	23554	TSPAN12	0.12690061330795288
1517	10370	CITED2	0.12689216434955597
1518	51079	NDUFA13	0.12688636779785156
1519	3290	HSD11B1	0.12681719660758972
1520	26235	FBXL4	0.12680748105049133
1521	165918	RNF168	0.12679246068000793
1522	79133	NDUFAF5	0.12673819065093994
1523	389692	MAFA	0.12673117220401764
1524	8815	BANF1	0.12670092284679413
1525	83872	HMCN1	0.12662555277347565
1526	9531	BAG3	0.12651143968105316
1527	57003	CCDC47	0.1264454424381256
1528	79087	ALG12	0.1264204978942871
1529	3978	LIG1	0.12638972699642181
1530	7075	TIE1	0.126372829079628
1531	10367	MICU1	0.1263345181941986
1532	79868	ALG13	0.12633368372917175
1533	865	CBFB	0.12628591060638428
1534	8838	CCN6	0.12628304958343506
1535	23500	DAAM2	0.12628056108951569
1536	79934	COQ8B	0.1262785792350769
1537	3483	IGFALS	0.12623436748981476
1538	29880	ALG5	0.12613338232040405
1539	100134444	KCNJ18	0.12607136368751526
1540	4643	MYO1E	0.1260676383972168
1541	1909	EDNRA	0.12605564296245575
1542	5199	CFP	0.12604127824306488
1543	7840	ALMS1	0.12598802149295807
1544	83475	DOHH	0.1259816735982895
1545	89781	HPS4	0.1259802132844925
1546	79048	SECISBP2	0.1259225755929947
1547	140803	TRPM6	0.1259220540523529
1548	4511	MT-TC	0.12590764462947845
1549	5293	PIK3CD	0.12584221363067627
1550	133686	NADK2	0.12578122317790985
1551	55343	SLC35C1	0.12577152252197266
1552	27235	COQ2	0.12557491660118103
1553	2178	FANCE	0.12557253241539001
1554	4041	LRP5	0.12550371885299683
1555	4720	NDUFS2	0.12546543776988983
1556	4087	SMAD2	0.12543870508670807
1557	137682	NDUFAF6	0.1253594160079956
1558	8456	FOXN1	0.12532222270965576
1559	1287	COL4A5	0.12528467178344727
1560	9939	RBM8A	0.12526176869869232
1561	64208	POPDC3	0.1250040978193283
1562	10621	POLR3F	0.1249900609254837
1563	2175	FANCA	0.1249762773513794
1564	54892	NCAPG2	0.12495661526918411
1565	4967	OGDH	0.1249123141169548
1566	5978	REST	0.12486337870359421
1567	133396	IL31RA	0.12485063076019287
1568	11107	PRDM5	0.12483891099691391
1569	7780	SLC30A2	0.12481234222650528
1570	7292	TNFSF4	0.12474240362644196
1571	7234	TRU-TCA1-1	0.12472329288721085
1572	9512	PMPCB	0.12468011677265167
1573	399	RHOH	0.12461576610803604
1574	7428	VHL	0.12457440793514252
1575	6399	TRAPPC2	0.12457091361284256
1576	79644	SRD5A3	0.12455934286117554
1577	2222	FDFT1	0.12453828006982803
1578	55593	OTUD5	0.12453395128250122
1579	22808	MRAS	0.12450750172138214
1580	272	AMPD3	0.1245061531662941
1581	10466	COG5	0.12450401484966278
1582	2176	FANCC	0.12450388073921204
1583	83932	SPRTN	0.12436705827713013
1584	4882	NPR2	0.12421683222055435
1585	538	ATP7A	0.12419237196445465
1586	10587	TXNRD2	0.12419106811285019
1587	4151	MB	0.12414555251598358
1588	4565	MT-TI	0.12411767244338989
1589	4883	NPR3	0.12408199161291122
1590	153201	SLC36A2	0.12402660399675369
1591	118429	ANTXR2	0.12402023375034332
1592	727	C5	0.12397456914186478
1593	5139	PDE3A	0.12396446615457535
1594	351	APP	0.12395186722278595
1595	8930	MBD4	0.12388014048337936
1596	6907	TBL1X	0.12377908825874329
1597	3054	HCFC1	0.12375279515981674
1598	11149	BVES	0.12364930659532547
1599	4093	SMAD9	0.12358894944190979
1600	57572	DOCK6	0.1235138550400734
1601	8985	PLOD3	0.12343067675828934
1602	1593	CYP27A1	0.1234000027179718
1603	51608	GET4	0.12335997074842453
1604	340665	CYP26C1	0.12335991114377975
1605	805	CALM2	0.1233525276184082
1606	26275	HIBCH	0.12329374253749847
1607	11019	LIAS	0.12322374433279037
1608	4125	MAN2B1	0.12317661941051483
1609	440138	ALG11	0.12316205352544785
1610	88	ACTN2	0.1228812113404274
1611	55670	PEX26	0.12285082787275314
1612	9841	ZBTB24	0.12281157076358795
1613	8942	KYNU	0.12274148315191269
1614	5824	PEX19	0.12272375822067261
1615	10021	HCN4	0.12262962013483047
1616	56652	TWNK	0.12245634198188782
1617	54968	TMEM70	0.12245538085699081
1618	79759	ZNF668	0.12238272279500961
1619	2812	GP1BB	0.12235361337661743
1620	7072	TIA1	0.12218917906284332
1621	4952	OCRL	0.12218765169382095
1622	4694	NDUFA1	0.12213461846113205
1623	1181	CLCN2	0.12205596268177032
1624	3501	IGHG2	0.1219974160194397
1625	1756	DMD	0.12196603417396545
1626	4853	NOTCH2	0.12195674329996109
1627	64175	P3H1	0.12191134691238403
1628	3028	HSD17B10	0.12189359217882156
1629	51778	MYOZ2	0.12183580547571182
1630	10664	CTCF	0.12180711328983307
1631	10747	MASP2	0.12179670482873917
1632	55159	RFWD3	0.12172455340623856
1633	166378	AFG2A	0.12166040390729904
1634	56623	INPP5E	0.1215379536151886
1635	63915	BLOC1S5	0.1214737668633461
1636	3860	KRT13	0.12132234871387482
1637	6513	SLC2A1	0.1212492287158966
1638	57545	CC2D2A	0.12110938131809235
1639	78987	CRELD1	0.12094954401254654
1640	6247	RS1	0.12089918553829193
1641	50640	PNPLA8	0.12089579552412033
1642	5784	PTPN14	0.12087096273899078
1643	80114	BICC1	0.12084532529115677
1644	579	NKX3-2	0.12067996710538864
1645	857	CAV1	0.12065000832080841
1646	1161	ERCC8	0.12061481922864914
1647	8573	CASK	0.12053137272596359
1648	2997	GYS1	0.12048357725143433
1649	64902	AGXT2	0.12047578394412994
1650	8799	PEX11B	0.12046744674444199
1651	85007	PHYKPL	0.12045475840568542
1652	23446	SLC44A1	0.12044469267129898
1653	8567	MADD	0.12043333798646927
1654	21	ABCA3	0.12039880454540253
1655	5781	PTPN11	0.12039649486541748
1656	4323	MMP14	0.12031464278697968
1657	4629	MYH11	0.12031406164169312
1658	5921	RASA1	0.12028452008962631
1659	1290	COL5A2	0.12028443813323975
1660	51422	PRKAG2	0.12019357830286026
1661	83990	BRIP1	0.12014441937208176
1662	5162	PDHB	0.12009656429290771
1663	1718	DHCR24	0.12003500014543533
1664	5076	PAX2	0.11992914229631424
1665	84905	ZNF341	0.11988690495491028
1666	23607	CD2AP	0.11979777365922928
1667	387787	LIPT2	0.11973277479410172
1668	29089	UBE2T	0.11969698965549469
1669	7086	TKT	0.11969590187072754
1670	7124	TNF	0.11958876997232437
1671	4633	MYL2	0.11957840621471405
1672	7015	TERT	0.11953668296337128
1673	9997	SCO2	0.1195346862077713
1674	8312	AXIN1	0.11953166872262955
1675	3350	HTR1A	0.11949121206998825
1676	1027	CDKN1B	0.11941027641296387
1677	2294	FOXF1	0.11936349421739578
1678	4247	MGAT2	0.1193370595574379
1679	745	MYRF	0.1193334311246872
1680	9918	NCAPD2	0.1192781925201416
1681	10243	GPHN	0.1191619336605072
1682	5925	RB1	0.11915765702724457
1683	5092	PCBD1	0.1191515102982521
1684	7852	CXCR4	0.11903337389230728
1685	11080	DNAJB4	0.1189669817686081
1686	650	BMP2	0.11895207315683365
1687	55739	NAXD	0.11889813840389252
1688	2588	GALNS	0.11881987005472183
1689	11005	SPINK5	0.11873525381088257
1690	10625	IVNS1ABP	0.11871078610420227
1691	2177	FANCD2	0.11866921931505203
1692	200734	SPRED2	0.11859437078237534
1693	8943	AP3D1	0.11855749040842056
1694	4905	NSF	0.11853998899459839
1695	6182	MRPL12	0.118525929749012
1696	79731	NARS2	0.11850440502166748
1697	84464	SLX4	0.11848730593919754
1698	7042	TGFB2	0.11847146600484848
1699	1278	COL1A2	0.11835465580224991
1700	10157	AASS	0.1183486133813858
1701	83700	JAM3	0.1182917058467865
1702	151188	ARL6IP6	0.1182025671005249
1703	1294	COL7A1	0.11818911135196686
1704	8542	APOL1	0.11815232783555984
1705	253017	TECRL	0.1181073859333992
1706	4705	NDUFA10	0.11803612858057022
1707	83879	CDCA7	0.11802989989519119
1708	10195	ALG3	0.11797361820936203
1709	4683	NBN	0.11795657873153687
1710	8882	ZPR1	0.11789992451667786
1711	84984	CEP19	0.11786029487848282
1712	9154	SLC28A1	0.1178169921040535
1713	1369	CPN1	0.11780457943677902
1714	90416	CCDC32	0.1177116110920906
1715	4524	MTHFR	0.11769528687000275
1716	3981	LIG4	0.11766562610864639
1717	51604	PIGT	0.11766430735588074
1718	6237	RRAS	0.11763396859169006
1719	5922	RASA2	0.11763396859169006
1720	2072	ERCC4	0.11761625111103058
1721	4312	MMP1	0.11759185791015625
1722	57449	PLEKHG5	0.11755988746881485
1723	284439	SLC25A42	0.11750050634145737
1724	497661	C18orf32	0.1174730509519577
1725	89884	LHX4	0.11745117604732513
1726	1285	COL4A3	0.11739341169595718
1727	3113	HLA-DPA1	0.11731822788715363
1728	5657	PRTN3	0.11731822788715363
1729	80155	NAA15	0.11727304011583328
1730	26580	BSCL2	0.11724812537431717
1731	7200	TRH	0.11724798381328583
1732	4893	NRAS	0.11723615974187851
1733	5860	QDPR	0.11719951778650284
1734	9526	MPDU1	0.11718828976154327
1735	256646	NUTM1	0.11711570620536804
1736	5449	POU1F1	0.1170964241027832
1737	57534	MIB1	0.1170378103852272
1738	10111	RAD50	0.11690949648618698
1739	1583	CYP11A1	0.11681237816810608
1740	10054	UBA2	0.116790771484375
1741	20	ABCA2	0.11678177863359451
1742	5630	PRPH	0.11677377671003342
1743	4513	MT-CO2	0.11669211834669113
1744	2301	FOXE3	0.11667629331350327
1745	6262	RYR2	0.11666923761367798
1746	64220	STRA6	0.11658626794815063
1747	64423	INF2	0.11653514206409454
1748	387733	IFITM5	0.11651912331581116
1749	79158	GNPTAB	0.1164281889796257
1750	23152	CIC	0.11638964712619781
1751	10265	IRX5	0.11638616025447845
1752	9276	COPB2	0.11633775383234024
1753	653361	NCF1	0.11624977737665176
1754	513	ATP5F1D	0.11624589562416077
1755	4556	MT-TE	0.11624447256326675
1756	410	ARSA	0.11623818427324295
1757	51124	IER3IP1	0.11620139330625534
1758	5626	PROP1	0.11618679761886597
1759	7148	TNXB	0.11615912616252899
1760	51651	PTRH2	0.11612756550312042
1761	4576	MT-TT	0.11612267792224884
1762	1889	ECE1	0.11611621826887131
1763	1760	DMPK	0.11604732275009155
1764	1589	CYP21A2	0.11600330471992493
1765	1339	COX6A2	0.11597530543804169
1766	3455	IFNAR2	0.11596903949975967
1767	8022	LHX3	0.11593977361917496
1768	8216	LZTR1	0.11590508371591568
1769	5241	PGR	0.11580853164196014
1770	3918	LAMC2	0.11577550321817398
1771	64132	XYLT2	0.11576642096042633
1772	3845	KRAS	0.11576059460639954
1773	54840	APTX	0.11572480201721191
1774	10342	TFG	0.11555923521518707
1775	3574	IL7	0.11544997245073318
1776	2908	NR3C1	0.11542312055826187
1777	844	CASQ1	0.11540574580430984
1778	7156	TOP3A	0.1153649166226387
1779	8504	PEX3	0.1153080016374588
1780	2990	GUSB	0.11528435349464417
1781	10730	YME1L1	0.11524906754493713
1782	9101	USP8	0.11521640419960022
1783	1513	CTSK	0.11514623463153839
1784	8733	GPAA1	0.1151154488325119
1785	396	ARHGDIA	0.11502240598201752
1786	4558	MT-TF	0.11491349339485168
1787	5191	PEX7	0.11488082259893417
1788	4744	NEFH	0.11483962088823318
1789	25790	CFAP45	0.11476923525333405
1790	55764	IFT122	0.11474500596523285
1791	11200	CHEK2	0.11473985761404037
1792	4702	NDUFA8	0.11473386734724045
1793	23095	KIF1B	0.11469673365354538
1794	3762	KCNJ5	0.11466943472623825
1795	11151	CORO1A	0.11463147401809692
1796	2064	ERBB2	0.11455526947975159
1797	57176	VARS2	0.11454317718744278
1798	716	C1S	0.11449726670980453
1799	100303755	PET117	0.11449282616376877
1800	79803	HPS6	0.11447330564260483
1801	4337	MOCS1	0.11446690559387207
1802	338657	CENATAC	0.11438245326280594
1803	7043	TGFB3	0.11437469720840454
1804	1277	COL1A1	0.11434659361839294
1805	5264	PHYH	0.11431699991226196
1806	3313	HSPA9	0.11431010812520981
1807	440275	EIF2AK4	0.11416571587324142
1808	39	ACAT2	0.11414976418018341
1809	5283	PIGH	0.11413518339395523
1810	1644	DDC	0.11408765614032745
1811	57551	TAOK1	0.11407355219125748
1812	1272	CNTN1	0.11406908929347992
1813	1031	CDKN2C	0.1140204444527626
1814	1026	CDKN1A	0.1140204444527626
1815	4508	MT-ATP6	0.11401842534542084
1816	657	BMPR1A	0.11398925632238388
1817	486	FXYD2	0.11379337310791016
1818	3554	IL1R1	0.1137692928314209
1819	7030	TFE3	0.11376754939556122
1820	6505	SLC1A1	0.11375586688518524
1821	1892	ECHS1	0.11375249177217484
1822	9639	ARHGEF10	0.11370379477739334
1823	23224	SYNE2	0.11369393020868301
1824	11155	LDB3	0.11368529498577118
1825	25828	TXN2	0.1136394515633583
1826	514	ATP5F1E	0.11361970752477646
1827	154288	KHDC3L	0.11360955983400345
1828	9722	NOS1AP	0.11354321241378784
1829	2214	FCGR3A	0.11347522586584091
1830	8492	PRSS12	0.113468699157238
1831	5894	RAF1	0.11336585879325867
1832	3115	HLA-DPB1	0.11333900690078735
1833	8425	LTBP4	0.11321895569562912
1834	7374	UNG	0.1131923645734787
1835	125170	MIEF2	0.11318305134773254
1836	1312	COMT	0.11314018070697784
1837	8517	IKBKG	0.1131143718957901
1838	79882	ZC3H14	0.11310695856809616
1839	5573	PRKAR1A	0.1130770817399025
1840	132158	GLYCTK	0.11305909603834152
1841	79718	TBL1XR1	0.11301086843013763
1842	4572	MT-TQ	0.11298580467700958
1843	5325	PLAGL1	0.11297661066055298
1844	3659	IRF1	0.11295858770608902
1845	1316	KLF6	0.11295359581708908
1846	5336	PLCG2	0.11288569122552872
1847	7555	CNBP	0.11283596605062485
1848	2189	FANCG	0.11271633952856064
1849	343637	RSPO4	0.11270846426486969
1850	3911	LAMA5	0.11270727962255478
1851	26160	IFT172	0.11264142394065857
1852	1910	EDNRB	0.11258435994386673
1853	55180	LINS1	0.11257556825876236
1854	710	SERPING1	0.11254904419183731
1855	7046	TGFBR1	0.11250777542591095
1856	5192	PEX10	0.11250608414411545
1857	51479	ANKFY1	0.11246159672737122
1858	26130	GAPVD1	0.11246159672737122
1859	83478	ARHGAP24	0.11246159672737122
1860	1289	COL5A1	0.11243265867233276
1861	286204	CRB2	0.11243129521608353
1862	8402	SLC25A11	0.11238779872655869
1863	79188	TMEM43	0.11232341080904007
1864	5340	PLG	0.11226247251033783
1865	8547	FCN3	0.1122170090675354
1866	9692	PRORP	0.11220477521419525
1867	84300	UQCC2	0.11216428875923157
1868	3547	IGSF1	0.11212730407714844
1869	55215	FANCI	0.11207359284162521
1870	55294	FBXW7	0.11204454302787781
1871	311	ANXA11	0.11196331679821014
1872	197258	FCSK	0.11194228380918503
1873	4072	EPCAM	0.11193464696407318
1874	55037	PTCD3	0.11191907525062561
1875	5295	PIK3R1	0.11187825351953506
1876	3920	LAMP2	0.11180571466684341
1877	2201	FBN2	0.11179301887750626
1878	2678	GGT1	0.11177737265825272
1879	10379	IRF9	0.11176161468029022
1880	81794	ADAMTS10	0.11168739199638367
1881	2010	EMD	0.11166856437921524
1882	1743	DLST	0.11166056245565414
1883	5479	PPIB	0.11165186762809753
1884	55120	FANCL	0.11158422380685806
1885	3460	IFNGR2	0.11152015626430511
1886	2188	FANCF	0.11147966980934143
1887	5830	PEX5	0.11146470904350281
1888	29110	TBK1	0.11133026331663132
1889	3703	STT3A	0.11102532595396042
1890	56992	KIF15	0.11075413972139359
1891	535	ATP6V0A1	0.11064010113477707
1892	4149	MAX	0.11050761491060257
1893	55654	TMEM127	0.11050761491060257
1894	84833	ATP5MK	0.11046464741230011
1895	11133	KPTN	0.11033777892589569
1896	55904	KMT2E	0.1103278398513794
1897	633	BGN	0.1103113666176796
1898	6647	SOD1	0.11028725653886795
1899	3909	LAMA3	0.11027365177869797
1900	9509	ADAMTS2	0.11023449152708054
1901	5654	HTRA1	0.1102321445941925
1902	54795	TRPM4	0.11012273281812668
1903	84627	ZNF469	0.11011796444654465
1904	55599	RNPC3	0.11005017906427383
1905	1407	CRY1	0.11003343760967255
1906	8914	TIMELESS	0.110031858086586
1907	153	ADRB1	0.110031858086586
1908	166379	BBS12	0.10999041795730591
1909	55967	NDUFA12	0.10995813459157944
1910	9508	ADAMTS3	0.10994749516248703
1911	131405	TRIM71	0.10993160307407379
1912	6439	SFTPB	0.10992230474948883
1913	2070	EYA4	0.10991585999727249
1914	72	ACTG2	0.10991492122411728
1915	57038	RARS2	0.10991371423006058
1916	79776	ZFHX4	0.1098347008228302
1917	5459	POU4F3	0.10983143001794815
1918	64787	EPS8L2	0.10983143001794815
1919	23558	WBP2	0.10983143001794815
1920	5087	PBX1	0.10977618396282196
1921	338567	KCNK18	0.10974621772766113
1922	308	ANXA5	0.10971713811159134
1923	55775	TDP1	0.109687939286232
1924	3479	IGF1	0.1095755398273468
1925	9742	IFT140	0.10954085737466812
1926	284	ANGPT1	0.10952167958021164
1927	3236	HOXD10	0.10949509590864182
1928	2671	GFER	0.10947086662054062
1929	1785	DNM2	0.10940661281347275
1930	124093	CCDC78	0.10940583795309067
1931	79753	SNIP1	0.10936930030584335
1932	9657	IQCB1	0.10932955145835876
1933	26175	LYSET	0.10932517051696777
1934	8560	DEGS1	0.10931606590747833
1935	11117	EMILIN1	0.10920239239931107
1936	1353	COX11	0.10918896645307541
1937	2348	FOLR1	0.10916002094745636
1938	6389	SDHA	0.1091592088341713
1939	5159	PDGFRB	0.10915298014879227
1940	54949	SDHAF2	0.10911690443754196
1941	10203	CALCRL	0.10903491824865341
1942	23592	LEMD3	0.10903366655111313
1943	23761	PISD	0.10889079421758652
1944	3773	KCNJ16	0.10887392610311508
1945	8106	PABPN1	0.10886199027299881
1946	4595	MUTYH	0.10883361101150513
1947	677814	SNORA31	0.10874062776565552
1948	2783	GNB2	0.10864926874637604
1949	56945	MRPS22	0.10863866657018661
1950	91252	SLC39A13	0.10863780230283737
1951	8518	ELP1	0.10862880200147629
1952	825	CAPN3	0.10860423743724823
1953	128869	PIGU	0.10856572538614273
1954	7026	NR2F2	0.108548603951931
1955	493753	COA5	0.10853207111358643
1956	5723	PSPH	0.10846257954835892
1957	22868	FASTKD2	0.10845295339822769
1958	3636	INPPL1	0.10840409249067307
1959	6599	SMARCC1	0.10836555063724518
1960	819	CAMLG	0.10834208875894547
1961	9968	MED12	0.10832355916500092
1962	421	ARVCF	0.10827620327472687
1963	221037	JMJD1C	0.10827620327472687
1964	6239	RREB1	0.10827620327472687
1965	7290	HIRA	0.10827620327472687
1966	9632	SEC24C	0.10827620327472687
1967	7353	UFD1	0.10827620327472687
1968	2074	ERCC6	0.10826797038316727
1969	26509	MYOF	0.10825763642787933
1970	23233	EXOC6B	0.10817234218120575
1971	1410	CRYAB	0.10817109793424606
1972	51010	EXOSC3	0.1081414446234703
1973	56246	MRAP	0.10810033231973648
1974	200894	ARL13B	0.1080721765756607
1975	54805	CNNM2	0.10805899649858475
1976	64432	MRPS25	0.10802364349365234
